Massachusets	2,700 Pounds of Justice
North Carolina	AA Firepower
Azuma	Barrage Gunnery Manual
Taihou	Dice of Destiny
Karlsruhe(Retrofit)	Disturbance Strategy
Zeppy	Eat my Shells!
Chicago, Oklahoma (Retrofit), Nevada (Retrofit), Choukai, California, Takao, South Dakota	Focused Strike
Z-46	Iron Wing Annihilation
Jean Bart	Last Fire
Enterprise	Lucky E
Roon	Professional Reloader
 Ark Royal, Victorious, Hornet, Ranger (Retrofit), Hermes	Raid Carrier
Friedrich der Grosse	Sonata of Chaos
Azuma	Thundering Mountains of Flames
Seattle	A Bow's String Has 2 Lines!
Avrora	Cannon Fire That Marked A Change of Era
I-13	Code: Hikari
Bismarck	Ironblood's Will
Kitakaze	Kitakaze Style - Unanimous Slash
HDN Neptune	Main Character Correction
Le Triomphant	Offensive Configuration
Kawakaze	Piercing Torpedo Strike
Friedrich der Grosse	Rhapsody of Darkness
Independence	Eagle Sky
Graf Zeppelin	Ironblood Hawk
Auora	Silver Phantom
Scharnhorst	Sniper
Black Heart	Tricolor Order
L'Opiniatre	A Witch Who Never Admits Defeat
